"count","from","to","insurance","fromMsrp","toMsrp","pledge","saving","isGiftableCount","isMeltableCount","isGiftedCount","isBuyback","title","accounts"
71,Mercury,Retaliator Bomber,,260,275,15,0,0,0,0,true,Upgrade - Mercury Star Runner to Retaliator Bomber Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Constellation Andromeda,Retaliator Bomber,,240,275,35,0,0,0,0,true,Upgrade - Constellation Andromeda to Retaliator Bomber Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
39,Vanguard Warden,Retaliator Bomber,,260,275,15,0,0,0,0,true,Upgrade - Vanguard Warden to Retaliator Bomber Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,Ares Inferno,Retaliator Bomber,,250,275,25,0,0,0,0,true,Upgrade - Ares Inferno  to Retaliator Bomber Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
123,Prospector,Sabre,,155,170,15,0,0,0,0,true,Upgrade - Prospector to Sabre Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
53,Gladiator,Sabre,,165,170,5,0,0,0,0,true,Upgrade - Gladiator to Sabre Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
42,F7C-M Super Hornet,Sabre Comet,,180,185,5,0,0,0,0,true,Upgrade - F7C-M Super Hornet to Sabre Comet Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Sabre,Sabre Comet,,170,185,15,0,0,0,0,true,Upgrade - Sabre to Sabre Comet Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
5,Cutlass Blue,Sabre Comet,,175,185,10,0,0,0,0,true,Upgrade - Cutlass Blue to Sabre Comet Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
25,Prospector,Sabre Comet,,155,185,30,0,0,0,0,true,Upgrade - Prospector to Sabre Comet Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
11,Hurricane,San'tok.yāi,,195,220,25,0,0,0,0,true,Upgrade - Hurricane to San'tok.yāi Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
11,Vulcan,San'tok.yāi,,200,220,20,0,0,0,0,true,Upgrade - Vulcan to San'tok.yāi Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler
2,Sabre,San'tok.yāi,,170,220,50,0,0,0,0,true,Upgrade - Sabre to San'tok.yāi,Foranid;Foranid
38,Vulcan,Scorpius,,200,240,40,0,0,0,0,true,Upgrade - Vulcan to RSI Scorpius Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
24,Hurricane,Scorpius,,195,240,45,0,0,0,0,true,Upgrade - Hurricane to RSI Scorpius Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler
5,Prospector,Scorpius,,155,240,85,0,0,0,0,true,Upgrade - Prospector to RSI Scorpius Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide
5,Terrapin,Scorpius,,220,240,20,0,0,0,0,true,Upgrade - Terrapin to Scorpius Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,Vanguard Hoplite,Scorpius,,235,240,5,0,0,0,0,true,Upgrade - Vanguard Hoplite to Scorpius Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Cutlass Steel,Scorpius,,235,240,5,0,0,0,0,true,Upgrade - Cutlass Steel to Scorpius Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
15,Arrow,Spartan,,75,80,5,0,0,0,0,true,Upgrade - Arrow to Spartan Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
23,Ballista,SRV,,140,150,10,0,0,0,0,true,Upgrade - Anvil Ballista  to SRV Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Vanguard Harbinger,Starfarer,,290,300,10,0,0,0,0,true,Upgrade - Vanguard Harbinger to Starfarer Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
49,Caterpillar,Starfarer Gemini,,330,340,10,0,0,0,0,true,Upgrade - Caterpillar to Starfarer Gemini Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
26,Redeemer,Starfarer Gemini,,325,340,15,0,0,0,0,true,Upgrade - Redeemer to Starfarer Gemini Standard Edition,Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
104,MOLE,Starfarer Gemini,,315,340,25,0,0,0,0,true,Upgrade - Argo Mole to Starfarer Gemini Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
22,Gladius,Talon,,90,115,25,0,0,0,0,true,Upgrade - Gladius to Esperia Talon Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
35,Freelancer,Talon,,110,115,5,0,0,0,0,true,Upgrade - Freelancer to Talon Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
20,Gladius,Talon Shrike,,90,115,25,0,0,0,0,true,Upgrade - Gladius to Esperia Talon Shrike Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
30,Freelancer,Talon Shrike,,110,115,5,0,0,0,0,true,Upgrade - Freelancer to Talon Shrike Standard Edition,Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,F7C Hornet,Talon Shrike,,110,115,5,0,0,0,0,true,Upgrade - F7C Hornet to Esperia Talon Shrike Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide
71,Vulcan,Terrapin,,200,220,20,0,0,0,0,true,Upgrade - Vulcan to Terrapin Standard Edition,Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
4,F7C-M Super Hornet,Terrapin,,180,220,40,0,0,0,0,true,Upgrade - F7C-M Super Hornet to Terrapin Standard Edition,Foranid;Foranid;Foranid;Foranid
77,Hurricane,Terrapin,,195,220,25,0,0,0,0,true,Upgrade - Hurricane to Terrapin Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
13,Constellation Taurus,Terrapin,,190,220,30,0,0,0,0,true,Upgrade - Constellation Taurus to Terrapin Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
22,Starfarer Gemini,Valkyrie,,340,375,35,0,0,0,0,true,Upgrade - Starfarer Gemini to Valkyrie Standard Edition,Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
50,Crucible,Valkyrie,,350,375,25,0,0,0,0,true,Upgrade - Crucible to Valkyrie Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,MOLE,Valkyrie,,315,375,60,0,0,0,0,true,Upgrade - Argo Mole to Valkyrie Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
2,Constellation Aquila,Valkyrie,,310,375,65,0,0,0,0,true,Upgrade - Constellation Aquila to Valkyrie,Foranid;Foranid
5,Endeavor,Valkyrie,,350,375,25,0,0,0,0,true,Upgrade - Endeavor to Valkyrie Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide
10,Redeemer,Valkyrie,,325,375,50,0,0,0,0,true,Upgrade - Redeemer to Valkyrie Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10
10,Hull C,Valkyrie,,350,375,25,0,0,0,0,true,Upgrade - Hull C to Valkyrie Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
55,Vanguard Sentinel,Vanguard Harbinger,,275,290,15,0,0,0,0,true,Upgrade - Vanguard Sentinel to Vanguard Harbinger Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
8,Mercury,Vanguard Harbinger,,260,290,30,0,0,0,0,true,Upgrade - Mercury Star Runner to Vanguard Harbinger Standard Edition,Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide
35,Retaliator Bomber,Vanguard Harbinger,,275,290,15,0,0,0,0,true,Upgrade - Retaliator Bomber to Vanguard Harbinger Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
4,Apollo Medivac,Vanguard Harbinger,,275,290,15,0,0,0,0,true,Upgrade - Apollo Medivac to Vanguard Harbinger Standard Edition,Bollide;Bollide;Bollide;Bollide
5,Ares Inferno,Vanguard Harbinger,,250,290,40,0,0,0,0,true,Upgrade - Ares Inferno  to Vanguard Harbinger Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Vanguard Warden,Vanguard Harbinger,,260,290,30,0,0,0,0,true,Upgrade - Vanguard Warden to Vanguard Harbinger Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Constellation Taurus,Vanguard Hoplite,,190,235,45,0,0,0,0,true,Upgrade - Constellation Taurus to Vanguard Hoplite Standard Edition,Bollide
2,Railen,Vanguard Hoplite,,225,235,10,0,0,0,0,true,Upgrade - Railen to Vanguard Hoplite Standard Edition,Bollide;Bollide
42,Terrapin,Vanguard Hoplite,,220,235,15,0,0,0,0,true,Upgrade - Terrapin to Vanguard Hoplite Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
73,Mercury,Vanguard Sentinel,,260,275,15,0,0,0,0,true,Upgrade - Mercury Star Runner to Vanguard Sentinel Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
80,Vanguard Warden,Vanguard Sentinel,,260,275,15,0,0,0,0,true,Upgrade - Vanguard Warden to Vanguard Sentinel Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
6,Constellation Andromeda,Vanguard Sentinel,,240,275,35,0,0,0,0,true,Upgrade - Constellation Andromeda to Vanguard Sentinel Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10
10,Ares Inferno,Vanguard Sentinel,,250,275,25,0,0,0,0,true,Upgrade - Ares Inferno  to Vanguard Sentinel Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
69,Constellation Andromeda,Vanguard Warden,,240,260,20,0,0,0,0,true,Upgrade - Constellation Andromeda to Vanguard Warden Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
7,Vanguard Hoplite,Vanguard Warden,,235,260,25,0,0,0,0,true,Upgrade - Vanguard Hoplite to Vanguard Warden Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
158,Ares Inferno,Vanguard Warden,,250,260,10,0,0,0,0,true,Upgrade - Ares Inferno  to Vanguard Warden Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,400i,Vanguard Warden,,250,260,10,0,0,0,0,true,Upgrade - 400i to Vanguard Warden Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Ares Ion,Vanguard Warden,,250,260,10,0,0,0,0,true,Upgrade - Ares Ion to Vanguard Warden Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
178,Hurricane,Vulcan,,195,200,5,0,0,0,0,true,Upgrade - Hurricane to Vulcan Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
2,Sabre Comet,Vulcan,,185,200,15,0,0,0,0,true,Upgrade - Sabre Comet to Vulcan,Foranid;Foranid
